label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Moderate,100,157,51,37,Jasmine (238).jpg,250,250
Moderate,83,52,48,44,Jasmine (239).jpg,250,250
Moderate,82,54,45,37,Jasmine (24).jpg,250,250
Moderate,126,56,43,49,Jasmine (240).jpg,250,250
Bad,61,63,59,45,Jasmine (241).jpg,250,250
Bad,123,140,50,54,Jasmine (242).jpg,250,250
Bad,129,49,43,59,Jasmine (243).jpg,250,250
Bad,65,67,57,43,Jasmine (244).jpg,250,250
Bad,154,125,38,59,Jasmine (245).jpg,250,250
Moderate,70,59,44,57,Jasmine (246).jpg,250,250
Good,165,90,45,45,Jasmine (247).jpg,250,250
Moderate,107,48,48,49,Jasmine (248).jpg,250,250
Bad,150,125,50,49,Jasmine (249).jpg,250,250
Moderate,146,68,44,47,Jasmine (25).jpg,250,250
Moderate,84,144,44,48,Jasmine (250).jpg,250,250
Bad,53,139,58,34,Jasmine (251).jpg,250,250
Bad,63,127,39,49,Jasmine (252).jpg,250,250
Good,73,151,51,38,Jasmine (253).jpg,250,250
Bad,163,65,33,49,Jasmine (254).jpg,250,250
Moderate,121,54,50,46,Jasmine (255).jpg,250,250
Moderate,82,55,53,47,Jasmine (256).jpg,250,250
Good,136,137,47,56,Jasmine (257).jpg,250,250
Bad,44,95,45,48,Jasmine (258).jpg,250,250
Moderate,84,47,50,46,Jasmine (259).jpg,250,250
Bad,106,44,54,50,Jasmine (26).jpg,250,250
Bad,55,139,50,35,Jasmine (260).jpg,250,250
Bad,121,155,50,42,Jasmine (261).jpg,250,250
Bad,88,46,53,52,Jasmine (262).jpg,250,250
Bad,39,93,53,52,Jasmine (263).jpg,250,250
Moderate,75,140,49,49,Jasmine (264).jpg,250,250
Good,165,86,48,56,Jasmine (265).jpg,250,250
Bad,154,114,47,52,Jasmine (266).jpg,250,250
Bad,127,63,62,41,Jasmine (267).jpg,250,250
Good,57,139,46,46,Jasmine (268).jpg,250,250
Moderate,164,92,44,52,Jasmine (269).jpg,250,250
Moderate,153,82,40,50,Jasmine (27).jpg,250,250
Moderate,165,90,32,54,Jasmine (270).jpg,250,250
Good,110,148,53,48,Jasmine (271).jpg,250,250
Moderate,156,101,42,56,Jasmine (272).jpg,250,250
Moderate,67,62,52,42,Jasmine (273).jpg,250,250
Good,74,60,50,55,Jasmine (274).jpg,250,250
Bad,147,81,50,43,Jasmine (275).jpg,250,250
Bad,157,94,44,48,Jasmine (276).jpg,250,250
Bad,156,89,52,43,Jasmine (277).jpg,250,250
Good,112,58,56,38,Jasmine (278).jpg,250,250
Moderate,141,130,51,53,Jasmine (279).jpg,250,250
Bad,62,144,55,40,Jasmine (28).jpg,250,250
Bad,54,87,41,44,Jasmine (280).jpg,250,250
Moderate,59,64,48,54,Jasmine (281).jpg,250,250
Moderate,57,101,35,47,Jasmine (282).jpg,250,250
Moderate,54,140,56,34,Jasmine (283).jpg,250,250
Good,52,106,50,46,Jasmine (284).jpg,250,250
Moderate,73,60,46,47,Jasmine (285).jpg,250,250
Good,47,89,50,54,Jasmine (286).jpg,250,250
Moderate,126,156,50,38,Jasmine (287).jpg,250,250
Bad,124,155,53,39,Jasmine (288).jpg,250,250
Bad,148,120,51,47,Jasmine (289).jpg,250,250
Moderate,56,84,40,59,Jasmine (29).jpg,250,250
Bad,54,74,42,57,Jasmine (290).jpg,250,250
Good,116,153,44,48,Jasmine (291).jpg,250,250
Moderate,164,81,38,52,Jasmine (292).jpg,250,250
Moderate,137,69,54,38,Jasmine (293).jpg,250,250
Good,115,154,45,48,Jasmine (294).jpg,250,250
Moderate,59,135,53,34,Jasmine (295).jpg,250,250
Bad,78,159,46,37,Jasmine (296).jpg,250,250
Bad,67,65,51,36,Jasmine (297).jpg,250,250
Bad,82,51,47,48,Jasmine (298).jpg,250,250
Bad,58,65,43,56,Jasmine (299).jpg,250,250
Bad,46,137,58,37,Jasmine (3).jpg,250,250
Moderate,161,111,39,60,Jasmine (30).jpg,250,250
Moderate,154,77,42,48,Jasmine (300).jpg,250,250
Bad,126,133,44,58,Jasmine (301).jpg,250,250
Moderate,133,131,51,56,Jasmine (302).jpg,250,250
Moderate,137,62,40,45,Jasmine (303).jpg,250,250
Moderate,128,154,53,36,Jasmine (304).jpg,250,250
Moderate,65,61,55,43,Jasmine (305).jpg,250,250
Moderate,96,50,48,40,Jasmine (306).jpg,250,250
Bad,54,81,49,48,Jasmine (307).jpg,250,250
Good,69,63,55,48,Jasmine (308).jpg,250,250
Good,161,98,42,49,Jasmine (309).jpg,250,250
Moderate,153,94,48,52,Jasmine (31).jpg,250,250
Bad,54,76,40,53,Jasmine (310).jpg,250,250
Bad,60,129,44,49,Jasmine (311).jpg,250,250
Moderate,156,117,40,60,Jasmine (312).jpg,250,250
Bad,72,154,50,38,Jasmine (313).jpg,250,250
Moderate,91,44,51,47,Jasmine (314).jpg,250,250
Moderate,158,106,39,57,Jasmine (315).jpg,250,250
Bad,60,62,64,48,Jasmine (316).jpg,250,250
Bad,123,148,53,40,Jasmine (317).jpg,250,250
Good,144,66,41,66,Jasmine (318).jpg,250,250
Bad,146,132,46,45,Jasmine (319).jpg,250,250
Bad,115,155,41,44,Jasmine (32).jpg,250,250
Bad,103,153,49,49,Jasmine (320).jpg,250,250
Bad,83,52,57,49,Jasmine (321).jpg,250,250
Moderate,62,130,42,56,Jasmine (322).jpg,250,250
Bad,72,135,43,52,Jasmine (323).jpg,250,250
Bad,111,154,58,40,Jasmine (324).jpg,250,250
Bad,136,66,52,42,Jasmine (325).jpg,250,250
Good,69,135,51,51,Jasmine (326).jpg,250,250
Bad,69,144,56,42,Jasmine (327).jpg,250,250
Bad,119,154,55,38,Jasmine (328).jpg,250,250
Good,65,131,50,44,Jasmine (329).jpg,250,250
Moderate,157,111,41,60,Jasmine (33).jpg,250,250
Bad,89,147,52,52,Jasmine (330).jpg,250,250
Moderate,99,46,47,49,Jasmine (331).jpg,250,250
Bad,150,113,50,50,Jasmine (332).jpg,250,250
Bad,104,43,51,51,Jasmine (333).jpg,250,250
Moderate,150,82,44,46,Jasmine (334).jpg,250,250
Bad,160,119,38,58,Jasmine (335).jpg,250,250
Good,96,47,50,49,Jasmine (336).jpg,250,250
Moderate,101,49,53,55,Jasmine (337).jpg,250,250
Bad,41,124,60,44,Jasmine (338).jpg,250,250
Bad,66,149,47,32,Jasmine (339).jpg,250,250
Moderate,88,155,44,42,Jasmine (34).jpg,250,250
Bad,133,59,59,44,Jasmine (340).jpg,250,250
Moderate,152,104,47,54,Jasmine (341).jpg,250,250
Bad,50,117,44,54,Jasmine (342).jpg,250,250
Good,157,72,43,52,Jasmine (343).jpg,250,250
Good,146,67,40,47,Jasmine (344).jpg,250,250
Bad,148,70,46,52,Jasmine (345).jpg,250,250
Bad,91,48,58,52,Jasmine (346).jpg,250,250
Moderate,112,151,48,52,Jasmine (347).jpg,250,250
Bad,55,139,59,34,Jasmine (348).jpg,250,250
Bad,100,153,51,47,Jasmine (349).jpg,250,250
Bad,142,69,41,57,Jasmine (35).jpg,250,250
Moderate,152,75,44,50,Jasmine (350).jpg,250,250
Good,106,155,53,40,Jasmine (351).jpg,250,250
Moderate,90,51,43,48,Jasmine (352).jpg,250,250
Moderate,109,48,45,50,Jasmine (353).jpg,250,250
Moderate,163,114,39,55,Jasmine (354).jpg,250,250
Moderate,47,93,48,50,Jasmine (355).jpg,250,250
Bad,50,71,40,58,Jasmine (356).jpg,250,250
Bad,159,118,39,50,Jasmine (357).jpg,250,250
Moderate,85,53,48,47,Jasmine (358).jpg,250,250
Moderate,45,110,50,52,Jasmine (359).jpg,250,250
Moderate,132,148,44,53,Jasmine (36).jpg,250,250
Good,154,88,44,50,Jasmine (360).jpg,250,250
Bad,50,83,51,51,Jasmine (361).jpg,250,250
Bad,124,153,50,43,Jasmine (362).jpg,250,250
Moderate,146,86,55,43,Jasmine (363).jpg,250,250
Bad,65,136,42,54,Jasmine (364).jpg,250,250
Moderate,65,141,44,52,Jasmine (365).jpg,250,250
Bad,50,135,53,41,Jasmine (366).jpg,250,250
Bad,143,54,40,60,Jasmine (367).jpg,250,250
Bad,42,82,48,52,Jasmine (368).jpg,250,250
Bad,158,110,46,52,Jasmine (369).jpg,250,250
Bad,146,60,37,51,Jasmine (37).jpg,250,250
Moderate,139,129,52,51,Jasmine (370).jpg,250,250
Moderate,58,127,52,41,Jasmine (371).jpg,250,250
Bad,49,97,45,53,Jasmine (372).jpg,250,250
Moderate,49,124,59,47,Jasmine (373).jpg,250,250
Good,54,120,49,50,Jasmine (374).jpg,250,250
Moderate,64,69,50,39,Jasmine (375).jpg,250,250
Moderate,165,97,40,50,Jasmine (376).jpg,250,250
Bad,137,54,53,46,Jasmine (377).jpg,250,250
Bad,59,153,52,35,Jasmine (378).jpg,250,250
Bad,148,92,48,48,Jasmine (379).jpg,250,250
Bad,91,155,41,50,Jasmine (38).jpg,250,250
Bad,64,65,42,56,Jasmine (380).jpg,250,250
Bad,74,51,52,60,Jasmine (381).jpg,250,250
Good,44,106,55,50,Jasmine (382).jpg,250,250
Bad,157,71,39,55,Jasmine (383).jpg,250,250
Bad,112,48,49,50,Jasmine (384).jpg,250,250
Bad,133,60,54,47,Jasmine (385).jpg,250,250
Bad,85,150,52,45,Jasmine (386).jpg,250,250
Moderate,99,43,52,49,Jasmine (387).jpg,250,250
Moderate,158,113,40,58,Jasmine (388).jpg,250,250
Bad,80,143,41,56,Jasmine (389).jpg,250,250
Moderate,151,90,55,51,Jasmine (39).jpg,250,250
Bad,131,59,56,48,Jasmine (390).jpg,250,250
Moderate,113,51,56,44,Jasmine (391).jpg,250,250
Moderate,151,115,51,62,Jasmine (392).jpg,250,250
Good,92,46,55,53,Jasmine (393).jpg,250,250
Moderate,71,131,49,58,Jasmine (394).jpg,250,250
Moderate,144,62,39,53,Jasmine (395).jpg,250,250
Moderate,140,71,52,48,Jasmine (396).jpg,250,250
Bad,59,130,60,46,Jasmine (397).jpg,250,250
Moderate,46,88,49,50,Jasmine (398).jpg,250,250
Bad,138,69,54,43,Jasmine (399).jpg,250,250
Bad,152,62,37,54,Jasmine (4).jpg,250,250
Bad,149,56,41,59,Jasmine (40).jpg,250,250
Moderate,152,71,36,50,Jasmine (400).jpg,250,250
Moderate,158,65,33,60,Jasmine (401).jpg,250,250
Moderate,113,44,47,54,Jasmine (402).jpg,250,250
Bad,50,90,44,53,Jasmine (403).jpg,250,250
Moderate,61,64,61,49,Jasmine (404).jpg,250,250
Moderate,68,143,52,50,Jasmine (405).jpg,250,250
Moderate,48,109,50,50,Jasmine (406).jpg,250,250
Good,110,157,56,46,Jasmine (407).jpg,250,250
Moderate,104,153,53,47,Jasmine (41).jpg,250,250
Moderate,126,151,52,39,Jasmine (410).jpg,250,250
Moderate,113,47,48,54,Jasmine (411).jpg,250,250
Moderate,158,80,48,42,Jasmine (413).jpg,250,250
Good,149,125,48,58,Jasmine (415).jpg,250,250
Good,128,142,51,51,Jasmine (440).jpg,250,250
Good,96,42,50,59,Jasmine (448).jpg,250,250
Good,81,146,44,54,Jasmine (47).jpg,250,250
Good,157,114,43,53,Jasmine (52).jpg,250,250
Good,129,139,48,58,Jasmine (56).jpg,250,250
Good,94,149,60,56,Jasmine (58).jpg,250,250
Good,114,50,58,55,Jasmine (68).jpg,250,250
Good,145,137,47,52,Jasmine (82).jpg,250,250
Good,102,152,57,42,Jasmine (90).jpg,250,250
Good,50,112,47,44,Jasmine (92).jpg,250,250
Good,63,67,56,47,Jasmine (99).jpg,250,250
Good,150,129,39,44,Jasmine (456).jpg,250,250
Good,68,144,46,39,Jasmine (472).jpg,250,250
Good,128,141,43,48,Jasmine (484).jpg,250,250
Good,155,84,45,45,Jasmine (497).jpg,250,250
Good,136,135,42,49,Jasmine (505).jpg,250,250
Good,86,150,55,44,Jasmine (517).jpg,250,250
Good,134,48,39,56,Jasmine (541).jpg,250,250
Good,154,81,38,56,Jasmine (569).jpg,250,250
Good,135,57,45,56,Jasmine (599).jpg,250,250
Good,125,48,42,51,Jasmine (600).jpg,250,250
Good,115,154,53,45,Jasmine (633).jpg,250,250
Good,153,91,51,43,Jasmine (635).jpg,250,250
Good,52,136,49,44,Jasmine (647).jpg,250,250
Good,130,61,43,50,Jasmine (650).jpg,250,250
Good,148,80,46,45,Jasmine (668).jpg,250,250
Good,106,149,53,48,Jasmine (680).jpg,250,250
Good,139,59,54,60,Jasmine (684).jpg,250,250
Good,103,151,53,50,Jasmine (700).jpg,250,250
Good,93,155,50,45,Jasmine (757).jpg,250,250
Good,131,56,44,57,Jasmine (762).jpg,250,250
Good,68,58,51,57,Jasmine (777).jpg,250,250
Good,83,150,54,43,Jasmine (780).jpg,250,250
Good,67,63,48,51,Jasmine (794).jpg,250,250
Good,122,52,49,42,Jasmine (839).jpg,250,250
Good,149,80,53,45,Jasmine (880).jpg,250,250
Good,129,52,47,51,Jasmine (887).jpg,250,250
Good,156,96,50,51,Jasmine (892).jpg,250,250
Good,95,151,46,44,Jasmine (901).jpg,250,250
Good,123,153,54,45,Jasmine (903).jpg,250,250
Good,146,123,40,49,Jasmine (920).jpg,250,250
Good,155,106,42,49,Jasmine (982).jpg,250,250
Good,117,49,52,56,Jasmine (990).jpg,250,250
Good,141,127,46,54,Jasmine (991).jpg,250,250
Good,64,62,48,44,Jasmine (1006).jpg,250,250
Good,93,158,51,43,Jasmine (1010).jpg,250,250
Good,59,80,47,54,Jasmine (1069).jpg,250,250
Good,57,76,49,45,Jasmine (1142).jpg,250,250
Good,68,66,45,52,Jasmine (1152).jpg,250,250
Good,102,48,56,51,Jasmine (1170).jpg,250,250
Good,77,142,48,49,Jasmine (1183).jpg,250,250
Good,113,54,50,51,Jasmine (1188).jpg,250,250
Good,95,53,56,56,Jasmine (1195).jpg,250,250
Good,156,106,48,52,Jasmine (1198).jpg,250,250
Good,92,154,45,45,Jasmine (1207).jpg,250,250
Good,80,144,47,48,Jasmine (1219).jpg,250,250
Good,138,62,43,51,Jasmine (1227).jpg,250,250
Good,140,69,47,46,Jasmine (1270).jpg,250,250
Good,106,52,53,52,Jasmine (1299).jpg,250,250
Good,95,50,48,47,Jasmine (1310).jpg,250,250
Good,86,51,56,53,Jasmine (1320).jpg,250,250
Good,64,131,51,55,Jasmine (1324).jpg,250,250
Good,92,146,48,47,Jasmine (1407).jpg,250,250
Good,126,58,44,58,Jasmine (1431).jpg,250,250
Good,60,72,49,41,Jasmine (1449).jpg,250,250
Good,99,155,54,41,Jasmine (1481).jpg,250,250
Good,95,46,53,53,Jasmine (1500).jpg,250,250
Good,66,67,58,63,Jasmine (1623).jpg,250,250
Good,53,93,45,46,Jasmine (1643).jpg,250,250
Good,126,59,51,49,Jasmine (1663).jpg,250,250
Good,155,112,40,50,Jasmine (1666).jpg,250,250
Good,88,150,50,46,Jasmine (1672).jpg,250,250
Good,86,146,55,49,Jasmine (1711).jpg,250,250
Good,104,51,53,51,Jasmine (1717).jpg,250,250
Good,125,140,57,48,Jasmine (1751).jpg,250,250
Good,84,50,56,59,Jasmine (1821).jpg,250,250
Good,152,130,48,51,Jasmine (1827).jpg,250,250
Good,162,83,41,45,Jasmine (1837).jpg,250,250
Good,79,53,49,58,Jasmine (1878).jpg,250,250
Good,55,77,54,58,Jasmine (1885).jpg,250,250
Good,100,153,56,50,Jasmine (1886).jpg,250,250
Good,123,59,46,44,Jasmine (1924).jpg,250,250
Good,93,49,52,60,Jasmine (1938).jpg,250,250
Good,159,94,49,47,Jasmine (1956).jpg,250,250
Good,142,126,54,47,Jasmine (1992).jpg,250,250
Good,62,114,45,55,Jasmine (2026).jpg,250,250
Good,93,148,51,52,Jasmine (2027).jpg,250,250
Good,130,67,49,45,Jasmine (2092).jpg,250,250
Good,77,141,47,52,Jasmine (2118).jpg,250,250
Good,99,152,50,45,Jasmine (2158).jpg,250,250
Good,135,61,46,54,Jasmine (2193).jpg,250,250
Good,154,78,43,50,Jasmine (2218).jpg,250,250
Good,102,154,49,48,Jasmine (2246).jpg,250,250
Good,112,46,52,54,Jasmine (2260).jpg,250,250
Good,62,64,48,51,Jasmine (2271).jpg,250,250
Good,66,122,52,62,Jasmine (2300).jpg,250,250
Good,149,117,50,51,Jasmine (2333).jpg,250,250
Good,90,51,56,57,Jasmine (2356).jpg,250,250
Good,112,56,44,49,Jasmine (2359).jpg,250,250
Good,78,147,51,52,Jasmine (2401).jpg,250,250
Good,55,130,52,39,Jasmine (2446).jpg,250,250
Good,123,143,49,50,Jasmine (2465).jpg,250,250
